_BACKGROUND,5p,10p,15p
C2orf73,C2orf73,C2orf73,C2orf73
RGN,RGN,RGN,RGN
GABRB3,GABRB3,GABRB3,GABRB3
ZNF572,ZNF572,ZNF572,ZNF572
SDC2,SDC2,SDC2,SDC2
DNAJA1,DNAJA1,DNAJA1,DNAJA1
STRBP,STRBP,STRBP,STRBP
N4BP2,N4BP2,N4BP2,N4BP2
ETV7,ETV7,ETV7,ETV7
USP12,USP12,USP12,USP12
BAALC,BAALC,BAALC,BAALC
USH1C,USH1C,USH1C,USH1C
PKN2-AS1,PKN2-AS1,PKN2-AS1,PKN2-AS1
PDGFC,PDGFC,PDGFC,PDGFC
RAI14,RAI14,RAI14,RAI14
GRM8,GRM8,GRM8,GRM8
CDYL2,CDYL2,CDYL2,CDYL2
RNF144A,RNF144A,RNF144A,RNF144A
TMEM178A,TMEM178A,TMEM178A,TMEM178A
EYS,EYS,EYS,EYS
GRIK4,GRIK4,GRIK4,GRIK4
LAMA2,LAMA2,LAMA2,LAMA2
TGFBR1,TGFBR1,TGFBR1,TGFBR1
CEBPD,CEBPD,CEBPD,CEBPD
ADCY9,ADCY9,ADCY9,ADCY9
NR2F1-AS1,NR2F1-AS1,NR2F1-AS1,NR2F1-AS1
FABP5,FABP5,FABP5,FABP5
PPP1R3C,PPP1R3C,PPP1R3C,PPP1R3C
RGS6,RGS6,RGS6,RGS6
PBX3,PBX3,PBX3,PBX3
LINC01503,LINC01503,LINC01503,LINC01503
AP1S2,AP1S2,AP1S2,AP1S2
CCDC169,CCDC169,CCDC169,CCDC169
ISLR,ISLR,ISLR,ISLR
GRM5-AS1,GRM5-AS1,GRM5-AS1,GRM5-AS1
ANKRD50,ANKRD50,ANKRD50,ANKRD50
SEC24D,SEC24D,SEC24D,SEC24D
PTPRE,PTPRE,PTPRE,PTPRE
PLCL1,PLCL1,PLCL1,PLCL1
ZNF18,ZNF18,ZNF18,ZNF18
GPR39,GPR39,GPR39,GPR39
ARL4C,ARL4C,ARL4C,ARL4C
CPEB2,CPEB2,CPEB2,CPEB2
TUBA1C,TUBA1C,TUBA1C,TUBA1C
NTRK2,NTRK2,NTRK2,NTRK2
PON3,PON3,PON3,PON3
RNF24,RNF24,RNF24,RNF24
SPATS2L,SPATS2L,SPATS2L,SPATS2L
KDM7A,KDM7A,KDM7A,KDM7A
DUSP1,DUSP1,DUSP1,DUSP1
PBX1,PBX1,PBX1,PBX1
MYC,MYC,MYC,MYC
P4HA1,P4HA1,P4HA1,P4HA1
MIPOL1,MIPOL1,MIPOL1,MIPOL1
MEX3C,MEX3C,MEX3C,MEX3C
HFM1,HFM1,HFM1,HFM1
SOBP,SOBP,SOBP,SOBP
LYN,LYN,LYN,LYN
FLVCR2,FLVCR2,FLVCR2,FLVCR2
HLCS,HLCS,HLCS,HLCS
LAMC1,LAMC1,LAMC1,LAMC1
SCG3,SCG3,SCG3,SCG3
SLC41A2,SLC41A2,SLC41A2,SLC41A2
ARNT,ARNT,ARNT,ARNT
ZC4H2,ZC4H2,ZC4H2,ZC4H2
TBC1D4,TBC1D4,TBC1D4,TBC1D4
NOL4,NOL4,NOL4,NOL4
NDEL1,NDEL1,NDEL1,NDEL1
KCNT2,KCNT2,KCNT2,KCNT2
PLPP1,PLPP1,PLPP1,PLPP1
FAM110B,FAM110B,FAM110B,FAM110B
VEZF1,VEZF1,VEZF1,VEZF1
ZNF160,ZNF160,ZNF160,ZNF160
DRC7,DRC7,DRC7,DRC7
ZNRF2,ZNRF2,ZNRF2,ZNRF2
FAM98A,FAM98A,FAM98A,FAM98A
LINC00640,LINC00640,LINC00640,LINC00640
SLC7A11,SLC7A11,SLC7A11,SLC7A11
LRRK2,LRRK2,LRRK2,LRRK2
WEE1,WEE1,WEE1,WEE1
ACTL6B,ACTL6B,ACTL6B,ACTL6B
SRP14,SRP14,SRP14,SRP14
FHL1,FHL1,FHL1,FHL1
FAM189A2,FAM189A2,FAM189A2,FAM189A2
RASGRP1,RASGRP1,RASGRP1,RASGRP1
LINC00886,LINC00886,LINC00886,LINC00886
NUAK1,NUAK1,NUAK1,NUAK1
SPC25,SPC25,SPC25,SPC25
GINS3,GINS3,GINS3,GINS3
FAM160A1,FAM160A1,FAM160A1,FAM160A1
DLGAP1-AS2,DLGAP1-AS2,DLGAP1-AS2,DLGAP1-AS2
STXBP5-AS1,STXBP5-AS1,STXBP5-AS1,STXBP5-AS1
ACVR1C,ACVR1C,ACVR1C,ACVR1C
LGMN,LGMN,LGMN,LGMN
ITIH5,ITIH5,ITIH5,ITIH5
USP13,USP13,USP13,USP13
ZNF768,ZNF768,ZNF768,ZNF768
ELMO1-AS1,ELMO1-AS1,ELMO1-AS1,ELMO1-AS1
ZFP64,ZFP64,ZFP64,ZFP64
SEC22A,SEC22A,SEC22A,SEC22A
LINC01184,LINC01184,LINC01184,LINC01184
SYNDIG1,SYNDIG1,SYNDIG1,SYNDIG1
ZNF358,ZNF358,ZNF358,ZNF358
DDX60L,DDX60L,DDX60L,DDX60L
GBX1,GBX1,GBX1,GBX1
HLA-B,HLA-B,HLA-B,HLA-B
APP,APP,APP,APP
RAI2,RAI2,RAI2,RAI2
FGF1,FGF1,FGF1,FGF1
ZIM2,ZIM2,ZIM2,ZIM2
HIST2H2BE,HIST2H2BE,HIST2H2BE,HIST2H2BE
PTMA,PTMA,PTMA,PTMA
TNF,TNF,TNF,TNF
TMSB4X,TMSB4X,TMSB4X,TMSB4X
COBLL1,COBLL1,COBLL1,COBLL1
MAML3,MAML3,MAML3,MAML3
MAFB,MAFB,MAFB,MAFB
THEMIS,THEMIS,THEMIS,THEMIS
CREM,CREM,CREM,CREM
LDLRAD4,LDLRAD4,LDLRAD4,LDLRAD4
RNF43,RNF43,RNF43,RNF43
CDS1,CDS1,CDS1,CDS1
NCS1,NCS1,NCS1,NCS1
DLEU1,DLEU1,DLEU1,DLEU1
IFT80,IFT80,IFT80,IFT80
PTPN14,PTPN14,PTPN14,PTPN14
PPARA,PPARA,PPARA,PPARA
TSPYL2,TSPYL2,TSPYL2,TSPYL2
SAMD12,SAMD12,SAMD12,SAMD12
NUCB2,NUCB2,NUCB2,NUCB2
PACRG,PACRG,PACRG,PACRG
SLC35F4,SLC35F4,SLC35F4,SLC35F4
PIK3C2A,PIK3C2A,PIK3C2A,PIK3C2A
ATP8B1,ATP8B1,ATP8B1,ATP8B1
C12orf40,C12orf40,C12orf40,C12orf40
SCIN,,SCIN,SCIN
DOCK5,,DOCK5,DOCK5
FOXP2,,FOXP2,FOXP2
CD69,,CD69,CD69
APBA1,,APBA1,APBA1
KLF3-AS1,,KLF3-AS1,KLF3-AS1
PIP5K1B,,PIP5K1B,PIP5K1B
FAM155A,,FAM155A,FAM155A
ITK,,ITK,ITK
RMI1,,RMI1,RMI1
EGLN3,,EGLN3,EGLN3
UBASH3B,,UBASH3B,UBASH3B
ZSCAN26,,ZSCAN26,ZSCAN26
BAG3,,BAG3,BAG3
NCR3LG1,,NCR3LG1,NCR3LG1
EPB41L4A,,EPB41L4A,EPB41L4A
B3GALT5,,B3GALT5,B3GALT5
MBNL3,,MBNL3,MBNL3
FSCN3,,FSCN3,FSCN3
RAB7A,,RAB7A,RAB7A
ZNF774,,ZNF774,ZNF774
ADAM12,,ADAM12,ADAM12
CABYR,,CABYR,CABYR
MGA,,MGA,MGA
SLC16A6,,SLC16A6,SLC16A6
ZFP30,,ZFP30,ZFP30
CDH23,,CDH23,CDH23
MPP5,,MPP5,MPP5
ZBTB2,,ZBTB2,ZBTB2
ZNF92,,ZNF92,ZNF92
DNAJB4,,DNAJB4,DNAJB4
SMURF1,,SMURF1,SMURF1
RNF114,,RNF114,RNF114
STAT3,,STAT3,STAT3
UST,,UST,UST
TLE1,,TLE1,TLE1
ZC3H6,,ZC3H6,ZC3H6
HSPA4L,,HSPA4L,HSPA4L
ST7,,ST7,ST7
ZFP36,,ZFP36,ZFP36
USP53,,USP53,USP53
IFI44L,,IFI44L,IFI44L
MIR34AHG,,MIR34AHG,MIR34AHG
GNB4,,GNB4,GNB4
PTPRJ,,PTPRJ,PTPRJ
ADAMTS5,,ADAMTS5,ADAMTS5
ZNF626,,ZNF626,ZNF626
SMC4,,SMC4,SMC4
ADAMTSL3,,ADAMTSL3,ADAMTSL3
RBPMS,,RBPMS,RBPMS
HRC,,HRC,HRC
C11orf96,,C11orf96,C11orf96
TERF1,,TERF1,TERF1
SERPINI1,,SERPINI1,SERPINI1
FOS,,FOS,FOS
OSBPL8,,OSBPL8,OSBPL8
TRPC4,,TRPC4,TRPC4
PLPP4,,PLPP4,PLPP4
TBX18,,TBX18,TBX18
RPL15,,RPL15,RPL15
SMAD7,,SMAD7,SMAD7
NFYA,,NFYA,NFYA
ITGAV,,ITGAV,ITGAV
TESC,,TESC,TESC
SIGLEC9,,SIGLEC9,SIGLEC9
ARHGEF18,,ARHGEF18,ARHGEF18
CALM1,,CALM1,CALM1
ST6GAL2,,ST6GAL2,ST6GAL2
CD53,,CD53,CD53
PIN4,,PIN4,PIN4
IL15,,IL15,IL15
HKDC1,,HKDC1,HKDC1
SHB,,SHB,SHB
CDH6,,CDH6,CDH6
RALA,,RALA,RALA
TOB1,,TOB1,TOB1
PTGES3,,PTGES3,PTGES3
PRKAA2,,PRKAA2,PRKAA2
GALNT7,,GALNT7,GALNT7
GADD45A,,GADD45A,GADD45A
ARNT2,,ARNT2,ARNT2
BAZ1A,,BAZ1A,BAZ1A
RNF217,,RNF217,RNF217
SERPINE2,,SERPINE2,SERPINE2
FLRT2,,FLRT2,FLRT2
EXTL3,,EXTL3,EXTL3
THSD7A,,THSD7A,THSD7A
TTC39C,,TTC39C,TTC39C
AHR,,AHR,AHR
SESN2,,SESN2,SESN2
SFRP2,,SFRP2,SFRP2
RANBP3L,,RANBP3L,RANBP3L
HUNK,,HUNK,HUNK
PARP14,,PARP14,PARP14
KIAA1549,,KIAA1549,KIAA1549
SGMS2,,SGMS2,SGMS2
STK17B,,STK17B,STK17B
SLC15A3,,SLC15A3,SLC15A3
TGFB2,,TGFB2,TGFB2
PALD1,,PALD1,PALD1
ZNF148,,ZNF148,ZNF148
RAB27A,,RAB27A,RAB27A
CEMIP,,CEMIP,CEMIP
CAPS2,,CAPS2,CAPS2
ASPN,,ASPN,ASPN
FNBP1L,,FNBP1L,FNBP1L
TAPT1-AS1,,TAPT1-AS1,TAPT1-AS1
HMGB1,,HMGB1,HMGB1
AOAH,,AOAH,AOAH
GTDC1,,GTDC1,GTDC1
PRIMA1,,PRIMA1,PRIMA1
SLC38A1,,SLC38A1,SLC38A1
ETV6,,ETV6,ETV6
KLHL15,,KLHL15,KLHL15
RUFY3,,RUFY3,RUFY3
RAB14,,RAB14,RAB14
FSTL4,,FSTL4,FSTL4
DNAH7,,DNAH7,DNAH7
NEDD4L,,NEDD4L,NEDD4L
LINC01006,,LINC01006,LINC01006
EZH2,,EZH2,EZH2
PTPRG,,PTPRG,PTPRG
IL1RAPL1,,IL1RAPL1,IL1RAPL1
TGFB3,,TGFB3,TGFB3
PCED1B,,PCED1B,PCED1B
GABARAPL1,,GABARAPL1,GABARAPL1
GARS,,GARS,GARS
FAM126A,,FAM126A,FAM126A
ABCA5,,ABCA5,ABCA5
EHD2,,EHD2,EHD2
CCSER1,,CCSER1,CCSER1
ITM2B,,ITM2B,ITM2B
NMRAL1,,NMRAL1,NMRAL1
SPRED2,,SPRED2,SPRED2
SKI,,SKI,SKI
ZNF667,,ZNF667,ZNF667
KCNN3,,KCNN3,KCNN3
FANK1,,FANK1,FANK1
SP4,,SP4,SP4
ZNF184,,ZNF184,ZNF184
NR2F2-AS1,,NR2F2-AS1,NR2F2-AS1
RPS11,,RPS11,RPS11
PCDH10,,PCDH10,PCDH10
PDE1C,,PDE1C,PDE1C
C19orf25,,C19orf25,C19orf25
ZIC5,,ZIC5,ZIC5
BRF1,,BRF1,BRF1
ZNF12,,ZNF12,ZNF12
FANCD2OS,,FANCD2OS,FANCD2OS
SESN3,,SESN3,SESN3
ROBO1,,ROBO1,ROBO1
GRIN2D,,GRIN2D,GRIN2D
EGR1,,EGR1,EGR1
IFIT2,,IFIT2,IFIT2
SSTR2,,SSTR2,SSTR2
ARNTL,,ARNTL,ARNTL
ALCAM,,ALCAM,ALCAM
ARHGEF16,,ARHGEF16,ARHGEF16
PKIB,,PKIB,PKIB
LINC01500,,LINC01500,LINC01500
RNF180,,RNF180,RNF180
CCND2,,CCND2,CCND2
LINC00271,,LINC00271,LINC00271
NR5A2,,NR5A2,NR5A2
OSBPL3,,OSBPL3,OSBPL3
CLEC2L,,CLEC2L,CLEC2L
TMEM263,,TMEM263,TMEM263
ECM2,,ECM2,ECM2
LMNB1,,LMNB1,LMNB1
STEAP2-AS1,,STEAP2-AS1,STEAP2-AS1
MAP3K14,,MAP3K14,MAP3K14
HDAC9,,HDAC9,HDAC9
ARMC4,,ARMC4,ARMC4
ABCA4,,ABCA4,ABCA4
RXRA,,RXRA,RXRA
SLC38A11,,SLC38A11,SLC38A11
CABLES1,,CABLES1,CABLES1
PTPDC1,,PTPDC1,PTPDC1
MPP6,,MPP6,MPP6
HMGCS1,,HMGCS1,HMGCS1
SOX8,,SOX8,SOX8
SOX21-AS1,,SOX21-AS1,SOX21-AS1
STK32B,,STK32B,STK32B
GRIN2B,,GRIN2B,GRIN2B
ZNF607,,ZNF607,ZNF607
ARMC3,,ARMC3,ARMC3
GAP43,,GAP43,GAP43
SGK1,,SGK1,SGK1
ZNF682,,ZNF682,ZNF682
WWTR1,,WWTR1,WWTR1
GFAP,,GFAP,GFAP
BRINP1,,BRINP1,BRINP1
INTS6,,INTS6,INTS6
MYLK,,MYLK,MYLK
GAREM1,,GAREM1,GAREM1
DPRX,,DPRX,DPRX
PTPN20,,PTPN20,PTPN20
TNFAIP8,,TNFAIP8,TNFAIP8
SATB1-AS1,,SATB1-AS1,SATB1-AS1
GUCY1A2,,GUCY1A2,GUCY1A2
CDK8,,CDK8,CDK8
CCDC181,,CCDC181,CCDC181
YWHAB,,YWHAB,YWHAB
COLGALT2,,COLGALT2,COLGALT2
RPS6KA5,,RPS6KA5,RPS6KA5
GCM2,,GCM2,GCM2
NPNT,,NPNT,NPNT
LINC01619,,LINC01619,LINC01619
TICAM2,,TICAM2,TICAM2
C16orf87,,C16orf87,C16orf87
GNG12-AS1,,GNG12-AS1,GNG12-AS1
COL5A1,,COL5A1,COL5A1
PNRC1,,PNRC1,PNRC1
CAMKK2,,CAMKK2,CAMKK2
DACH1,,DACH1,DACH1
TMEM241,,TMEM241,TMEM241
DDR2,,DDR2,DDR2
F11-AS1,,,F11-AS1
RNF220,,,RNF220
TMEM170B,,,TMEM170B
ADIRF,,,ADIRF
PINX1,,,PINX1
PIK3R1,,,PIK3R1
TPRG1,,,TPRG1
PELI1,,,PELI1
LRAT,,,LRAT
HNRNPH3,,,HNRNPH3
TSN,,,TSN
MYEF2,,,MYEF2
ZBTB37,,,ZBTB37
ME1,,,ME1
EPHB1,,,EPHB1
ZNF415,,,ZNF415
NIPA1,,,NIPA1
P2RY14,,,P2RY14
ADAMTS6,,,ADAMTS6
XBP1,,,XBP1
MLKL,,,MLKL
HIST1H2BN,,,HIST1H2BN
NUP107,,,NUP107
FNIP2,,,FNIP2
SH3BGR,,,SH3BGR
IFI44,,,IFI44
ZFAT,,,ZFAT
TRMO,,,TRMO
TCF12,,,TCF12
RNF2,,,RNF2
TBPL1,,,TBPL1
SNX31,,,SNX31
STAT4,,,STAT4
SSX2IP,,,SSX2IP
STOX2,,,STOX2
TMEM164,,,TMEM164
BEND6,,,BEND6
UBE2E2,,,UBE2E2
MSANTD3,,,MSANTD3
MBP,,,MBP
LMX1A,,,LMX1A
ZNF304,,,ZNF304
SORBS2,,,SORBS2
DNAH12,,,DNAH12
KLF15,,,KLF15
WDR17,,,WDR17
AGTPBP1,,,AGTPBP1
TOX,,,TOX
LRRC8D,,,LRRC8D
EDNRB-AS1,,,EDNRB-AS1
DGKD,,,DGKD
LMO7,,,LMO7
ZNF280D,,,ZNF280D
DSG1,,,DSG1
ERRFI1,,,ERRFI1
ARL5C,,,ARL5C
PTPRN2,,,PTPRN2
TCEANC2,,,TCEANC2
PLEKHH2,,,PLEKHH2
GBE1,,,GBE1
ZNF286A,,,ZNF286A
APOL2,,,APOL2
AHRR,,,AHRR
NKAIN4,,,NKAIN4
PTCHD1,,,PTCHD1
GALNTL6,,,GALNTL6
LRRC8C,,,LRRC8C
TGIF1,,,TGIF1
PRRG1,,,PRRG1
BZW2,,,BZW2
ZNF778,,,ZNF778
CYP39A1,,,CYP39A1
FADS2,,,FADS2
TENM4,,,TENM4
ZIC2,,,ZIC2
SIDT1,,,SIDT1
LINC00922,,,LINC00922
SATB2,,,SATB2
PFKFB4,,,PFKFB4
SYT14,,,SYT14
HS3ST4,,,HS3ST4
NPW,,,NPW
PDE7A,,,PDE7A
DUSP2,,,DUSP2
SMG6,,,SMG6
NLGN4X,,,NLGN4X
ABCA1,,,ABCA1
SYTL4,,,SYTL4
PDE10A,,,PDE10A
SLC16A1,,,SLC16A1
SLC1A3,,,SLC1A3
RBMS1,,,RBMS1
GFPT2,,,GFPT2
IPMK,,,IPMK
PDE7B,,,PDE7B
LINC00618,,,LINC00618
WNT7B,,,WNT7B
BOC,,,BOC
JADE1,,,JADE1
HMGCLL1,,,HMGCLL1
C6orf58,,,C6orf58
DPYSL5,,,DPYSL5
IQCA1,,,IQCA1
MPPED2,,,MPPED2
EYA1,,,EYA1
POLD3,,,POLD3
ZNF665,,,ZNF665
BRINP2,,,BRINP2
CHD2,,,CHD2
CNTNAP3,,,CNTNAP3
HERC3,,,HERC3
ZNF558,,,ZNF558
ZBTB10,,,ZBTB10
CENPP,,,CENPP
C1QTNF7,,,C1QTNF7
NCKAP1L,,,NCKAP1L
ZNF736,,,ZNF736
B4GALT6,,,B4GALT6
TUBB3,,,TUBB3
POC1B,,,POC1B
RPS6KA3,,,RPS6KA3
LINC00298,,,LINC00298
STMP1,,,STMP1
THSD1,,,THSD1
MN1,,,MN1
RBMS3,,,RBMS3
ZBTB42,,,ZBTB42
TJP2,,,TJP2
INPP5F,,,INPP5F
NR1H3,,,NR1H3
MAP2K3,,,MAP2K3
SHC1,,,SHC1
NFIA-AS2,,,NFIA-AS2
UNC13B,,,UNC13B
ZBTB5,,,ZBTB5
NIM1K,,,NIM1K
RGS16,,,RGS16
ANGPT2,,,ANGPT2
NRP1,,,NRP1
GMNN,,,GMNN
LRRFIP1,,,LRRFIP1
CDH18,,,CDH18
IFITM2,,,IFITM2
CALM2,,,CALM2
IFIT1,,,IFIT1
EML1,,,EML1
ACVR1,,,ACVR1
SLC2A3,,,SLC2A3
VAX2,,,VAX2
CTTNBP2,,,CTTNBP2
NFKB2,,,NFKB2
STX19,,,STX19
LINC01285,,,LINC01285
GNE,,,GNE
GFRA1,,,GFRA1
NUP62CL,,,NUP62CL
PPARG,,,PPARG
MAP2,,,MAP2
NR4A3,,,NR4A3
TCEAL7,,,TCEAL7
MFSD6,,,MFSD6
ACTA2,,,ACTA2
VPS37B,,,VPS37B
NLRP1,,,NLRP1
ZNF225,,,ZNF225
LRRC3,,,LRRC3
EFNB2,,,EFNB2
FXYD6,,,FXYD6
RNF182,,,RNF182
MNT,,,MNT
AQP4,,,AQP4
SEMA6A,,,SEMA6A
TRMT11,,,TRMT11
MTF2,,,MTF2
TGFB1,,,TGFB1
FLI1,,,FLI1
NEURL1,,,NEURL1
DAB2IP,,,DAB2IP
ALDH1A1,,,ALDH1A1
ZNF565,,,ZNF565
SMARCC1,,,SMARCC1
C2orf88,,,C2orf88
ZBTB18,,,ZBTB18
RCN3,,,RCN3
HECTD2,,,HECTD2
REL,,,REL
SRF,,,SRF
CERKL,,,CERKL
FBXL7,,,FBXL7
TNFAIP8L3,,,TNFAIP8L3
KLHL29,,,KLHL29
SS18L2,,,SS18L2
HEY2,,,HEY2
STC2,,,STC2
RYR2,,,RYR2
LINC01814,,,LINC01814
FAM221B,,,FAM221B
LGR4,,,LGR4
CNKSR2,,,CNKSR2
NOD1,,,NOD1
NCEH1,,,NCEH1
SCMH1,,,SCMH1
CATSPERB,,,CATSPERB
UBC,,,UBC
GAS2,,,GAS2
FAM107B,,,FAM107B
AGAP2,,,AGAP2
ZNF557,,,ZNF557
TRERF1,,,TRERF1
PCDHB16,,,PCDHB16
LANCL3,,,LANCL3
TFCP2L1,,,TFCP2L1
CDX1,,,CDX1
FANCL,,,FANCL
MSI1,,,MSI1
SYNM,,,SYNM
TSHZ2,,,TSHZ2
SLC16A9,,,
PLCXD3,,,
TDRD9,,,
ZNF821,,,
RFX4,,,
SYP,,,
IGF2BP2,,,
TNFRSF21,,,
NR2F1,,,
EPHA4,,,
SPRED1,,,
CASS4,,,
LINC02615,,,
PRDX1,,,
LINGO2,,,
DGKG,,,
ZFHX3,,,
TTC29,,,
ELOVL2,,,
ARHGEF26-AS1,,,
AR,,,
PDS5A,,,
GJC1,,,
LINC01135,,,
LYVE1,,,
RANBP2,,,
DZIP1L,,,
SLC12A6,,,
DERA,,,
BHLHE40,,,
CLOCK,,,
BTBD11,,,
TNS2,,,
ABL1,,,
NHSL1,,,
RGS14,,,
CARMN,,,
ZNF593,,,
PPP1R1C,,,
RAMP3,,,
CD74,,,
FREM2,,,
PDLIM3,,,
ATOH8,,,
JRK,,,
ZNF571,,,
ZBTB16,,,
JUN,,,
AFF4,,,
NPAS2,,,
ALDH1L1-AS2,,,
EZR,,,
LHX1,,,
GPBP1L1,,,
CRISPLD1,,,
ADNP,,,
LY86,,,
ZNF71,,,
MAF,,,
ZBTB25,,,
GCNT4,,,
ACVR2A,,,
AMOT,,,
IQCH-AS1,,,
SORCS1,,,
GLI2,,,
NDNF,,,
FAM177B,,,
BANP,,,
MAEL,,,
CUBN,,,
NFATC3,,,
TNFAIP8L1,,,
ZNF624,,,
PAK1,,,
POLA1,,,
MEF2C,,,
IFRD1,,,
MXI1,,,
RHOQ,,,
TAL2,,,
ETNPPL,,,
CREB3L2,,,
SETBP1,,,
FRMD6,,,
ADGRA2,,,
FOXS1,,,
SHTN1,,,
LINC00499,,,
WRNIP1,,,
PHC2,,,
CPE,,,
ZNF823,,,
PPM1L,,,
MT1X,,,
SEMA3E,,,
FAM110C,,,
LINC00862,,,
ADPGK-AS1,,,
PAX6,,,
MSI2,,,
ZIC1,,,
COL23A1,,,
ITGA4,,,
ZNF70,,,
NFIL3,,,
RAN,,,
RASSF2,,,
ESRP2,,,
ZNF485,,,
CPLX2,,,
EIF1,,,
SLAIN1,,,
DUSP19,,,
CCDC85A,,,
BCL6,,,
PPFIA2,,,
CASC15,,,
NWD1,,,
CLDN10,,,
KDM4C,,,
KCNE4,,,
HOMER1,,,
DNER,,,
EPS8,,,
KIT,,,
DOK4,,,
ASPA,,,
SSH1,,,
TSPAN12,,,
AHCTF1,,,
ZNF396,,,
APOC1,,,
APLNR,,,
PRKCA,,,
RUSC2,,,
SGPL1,,,
LAS1L,,,
SLC35E1,,,
CASC2,,,
RGS17,,,
GCLM,,,
SH3KBP1,,,
ZNF526,,,
POU5F1B,,,
FREM1,,,
PARVB,,,
ZNF227,,,
TSHZ3,,,
SREBF2,,,
PKIA,,,
RIC8B,,,
ZNF331,,,
SNAP91,,,
PATZ1,,,
FAM53A,,,
DNASE2,,,
CACNB4,,,
SUPT3H,,,
RASSF5,,,
TPST1,,,
CHST3,,,
REST,,,
PPDPF,,,
LINC01282,,,
ARFGEF3,,,
CDC7,,,
ZNF625,,,
CITED1,,,
TEX14,,,
DGKB,,,
SH3RF1,,,
SCN2B,,,
TMEM229A,,,
KLF6,,,
GFRA2,,,
ZBTB11,,,
CD55,,,
CHODL,,,
NRXN3,,,
